,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
79,CB_2023_Jul_FB_2227_RS_V08_1x1_IMG_EN_New_C-Sale_CTA-CTA_None_M-NONE_VL-None_TR-None_G-NONE_P-None_S-NONE,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,SHARE,$750,"26,254",2024-09-30,2025-04-14,196
80,CB_2025_Feb_FB_3883_LZ-RP_V05_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-JANW_VL-30s_G-M_P-OG_S-WHAT_FB2284V05.mp4,US || Quiz: React || 7C || 04/04/25,VIDEO,$716,"38,801",2025-04-04,2025-05-06,32
81,CB_2025_Mar_FB_3903_VK_V01_9x16_VID_EN_New_C-BulletPoints_Evergreen_CTA-65_Angle-W-B-C_M-MIX_VL-30s_G-MF_P-OG_S-NEW,3903 - #13 My husband hides his beer belly - VK  || Batch 1 || Enhancements: OFF || CBV1 || 7C || 24/03/25w13,VIDEO,$658,"29,752",2025-03-24,2025-04-12,19
82,CB_2025_Mar_FB_3944_LZ-VG_V02_4x5_IMG_EN_Opti_C-Testimonial_Evergreen_CTA-NONE_Angle-GH_M-NONE_VL-None_G-NONE_P-OG_S-NONE_FB3619V02,3944 - 3619 opti claims/testimonial || Batch 1 || Enhancements: OFF || CBV1 || 7C || 30/03/25w14,SHARE,$638,"23,356",2025-03-30,2025-04-10,11
83,CB_2024_Apr_FB_2970_RS_V02_1x1_GIF_EN_Opti_C-WrittenTesti_CTA-CTA_Pain-W_M-NONE_VL-7s_TR-None_G-NONE_P-V2_S-NEW,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,VIDEO,$635,"19,991",2025-04-02,2025-05-23,51
84,CB_2025_Feb_FB_3883_LZ-RP_V05_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-JANW_VL-30s_G-M_P-OG_S-WHAT_FB2284V05.mp4,US || Quiz: Shopify || 7C || 04/04/25,VIDEO,$621,"29,371",2025-04-04,2025-05-11,37
85,CB_2023_May_FB_2103_MB_V02_9x16_VID_EN_Opti_C-Sale_CTA-SMR_Pain-W_M-JOG_VL-30s_TR-None_G-M-F_P-None_S-What,US || ASC+ || Website + Shop || 7DC || Existing 0% || 24.03.2025 Ad set,VIDEO,$621,"20,926",2025-04-04,2025-05-15,41
86,CB_2025_Mar_FB_3955_SO-KB_V12_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3955 - THE GHIBLI-VERSE Trend || Batch 4 || Enhancements: OFF || CBV1 || 7C || 02/04/25w14,SHARE,$614,"29,526",2025-04-02,2025-04-12,10
87,CB_2025_Jan_FB_3723_SO_V07_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,SHARE,$608,"31,778",2025-02-04,2025-04-14,69
88,CB_2025_Mar_FB_3955_SO_V08_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3955 - THE GHIBLI-VERSE Trend || Batch 2 || Enhancements: OFF || CBV1 || 7C || 02/04/25w14,SHARE,$607,"23,579",2025-04-02,2025-04-14,12
89,CB_2024_Aug_FB_3097_VK-DP_V03_9x16_VID_EN_Opti_C-Benefits_CTA-SMR_Pain-W-B_M-MIX_VL-45s_TR-None_G-MF_P-OG_S-WHAT_FB2516V13,US || ASC+ || Website + Shop || 7DC || Existing 0% || 24.03.2025 Ad set,VIDEO,$603,"18,726",2025-03-24,2025-04-21,28
90,CB_2025_Feb_FB_3817_SO_V01_4x5_IMG_EN_Opti_C-NONE_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-NONE_P-NONE_S-NONE_FB3723V07,CBV2 || EU (UK) || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 15/12/24 Ad set,SHARE,$601,"33,109",2025-02-14,2025-06-30,136
91,CB_2024_Dec_FB_3601_VK-DP_V09_4x5_VID_EN_Opti_C-Dance_CTA-NY_Pain-W-B_M-JOG_VL-30s_TR-None_G-F_P-OG_S-WHAT_FB3045V01,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,SHARE,$589,"22,332",2025-01-03,2025-05-23,140
92,CB_2025_Mar_FB_3909_DT-DP_V03_9x16_VID_EN_New_C-Trend_Evergreen_CTA-SMRBOD_Angle-W-B-C_M-JANW_VL-30s_G-M_P-OG_S-NEW,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,VIDEO,$582,"32,780",2025-04-08,2025-04-12,4
93,CB_2023_Oct_FB_2516_VK_V13_9x16_VID_EN_Opti_C-Benefits_CTA-AUTUM_Pain-W-B_M-PASQ_VL-30s_TR-None_G-M_P-Plan_S-WHAT,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,VIDEO,$577,"16,851",2024-12-19,2025-05-16,148
94,CB_2025_Mar_FB_3970_CHUB-AS_V04_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_stressweight_cv_en,CBV1 || LP:HI | 3970 blog_stressweight || Batch 1 || 08/04/25,SHARE,$576,"10,480",2025-04-08,2025-04-14,6
95,CB_2025_Mar_FB_3973_CHUB-KZ_V06_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_biohacking_cv_en,CBV1 || LP:HI | 3874 Advertorial Biohacking || Biohack for 40+ Women || Batch 2 || 08/04/25,SHARE,$570,"12,090",2025-04-08,2025-04-14,6
96,CB_2025_Mar_FB_3928_VK-DP_V05_1x1_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-M_P-OG_S-NONE_FB3891V05,3928 - opti 3891 kinda sorta opti with man boobs - DP-VK || Batch 1 || Enhancements: OFF || CBV1 || 7C || 24/03/25w13,SHARE,$554,"45,337",2025-03-24,2025-04-17,24
97,CB_2025_Mar_FB_3913_CHUB-AS_V12_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_moobs_cv_en,CBV2 || LP:HI | blog_moobs_cv_en || Batch 3 || 08/03/25,SHARE,$553,"21,479",2025-04-08,2025-04-26,18
98,CB_2025_Mar_FB_3913_CHUB-AS_V05_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_moobs_cv_en,CBV2 || LP:HI | blog_moobs_cv_en || Batch 2 || 08/03/25,SHARE,$542,"20,258",2025-04-08,2025-04-10,2
99,CB_2025_Mar_FB_3890_DT_V04_1x1_IMG_EN_New_C-NONE_Evergreen_CTA-None_Angle-W_M-NONE_VL-None_G-NONE_P-OG_S-NONE,US || ASC+ || Website + Shop || 7DC || Existing 0% || 24.03.2025 Ad set,SHARE,$532,"24,378",2025-03-24,2025-04-26,33
100,CB_2023_Jul_FB_2284_DA_V05_9x16_VID_EN_Opti_C-Sale_CTA-SMR_Pain-W_M-JANW_VL-30s_TR-None_G-M_P-None_S-WHAT_FB2103V02,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,VIDEO,$529,"29,495",2025-03-18,2025-05-11,54
101,CB_2025_Mar_FB_3930_DT-KB_V13_1x1_IMG_EN_New_C-Advertorial_Sale_CTA-65_Angle-W-B-C_M-MIX_VL-None_G-M_P-OG_S-NONE,3930 - MD in Nutrition || Batch 4 || Enhancements: OFF || CBV2 || 7C || 30/03/25w14,SHARE,$496,"14,679",2025-03-30,2025-04-10,11
102,CB_2025_Mar_FB_3957_SO-DP_V03_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3957 - If you're googling IMG CB V1 || Batch 1 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,SHARE,$484,"17,396",2025-04-07,2025-04-11,4
103,CB_2025_Apr_FB_3987_SO-JG_V09_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3987 - Tax-Wars IMG JG || Batch 3 || Enhancements: OFF || CBV1 || 7C || 09/04/25w15,SHARE,$478,"22,451",2025-04-09,2025-04-19,10
104,CB_2025_Mar_FB_3936_SO-DP_V09_9x16_VID_EN_Opti_C-Dance_CTA-SMR_Pain-W-B_M-POW_VL-30s_TR-None_G-M_P-OG_S-WHAT_FB3043V03,3936 - New hook on winner ads opti || Batch 3 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,VIDEO,$473,"21,007",2025-04-07,2025-04-11,4
105,CB_2025_Apr_FB_3975_LZ_V03_9x16_VID_EN_New_C-Testimonial_Evergreen_CTA-SALE_Angle-W_M-LAURA_VL-15s_G-F_P-OG_S-NEW,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,VIDEO,$470,"22,752",2025-04-12,2025-04-22,10
106,CB_2023_Jul_FB_2217_IB_V04_9x16_VID_EN_Opti_C-Pointing_CTA-SMR_Pain-W-B_M-TRC_VL-30s_TR-None_G-F_P-None_S-FRIGGA,CBV2 || EU (UK) || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 15/12/24 Ad set,VIDEO,$454,"20,807",2024-12-18,2025-06-30,194
107,CB_2023_May_FB_2263_MB_V04_9x16_VID_EN_New_C-Sale_CTA-SMR_Pain-W_M-JOG_VL-45s_TR-None_G-M-F_P-None_S-Moon,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,VIDEO,$451,"21,648",2025-03-18,2025-05-11,54
108,CB_2025_Mar_FB_3970_CHUB-AS_V10_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_stressweight_cv_en,CBV1 || LP:HI | 3970 blog_stressweight || Batch 3 || 08/04/25,SHARE,$449,"11,197",2025-04-08,2025-04-14,6
109,CB_2025_Mar_FB_3955_SO_V16_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3955 - THE GHIBLI-VERSE Trend || Batch 5 || Enhancements: OFF || CBV1 || 7C || 01/04/25w14,SHARE,$449,"28,629",2025-04-01,2025-04-14,13
110,CB_2025_Mar_FB_3928_VK-DP_V02_1x1_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-M_P-OG_S-NONE_FB3891V05,3928 - opti 3891 kinda sorta opti with man boobs - DP-VK || Batch 1 || Enhancements: OFF || CBV1 || 7C || 24/03/25w13,SHARE,$446,"25,789",2025-03-24,2025-04-17,24
111,CB_2025_Mar_FB_3954_VK-DT_V01_9x16_VID_EN_Opti_C-NONE_Sale_CTA-65_Angle-W-B-C_M-TYL_VL-None_G-M_P-OG_S-NONE_FB3904V02,3954 - CB Opti / 3904 - DT -VK || Batch 1 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,VIDEO,$444,"19,483",2025-04-07,2025-04-11,4
112,CB_2025_Mar_FB_3956_VK_V07_4x5_IMG_EN_OPTI_C-BulletPoints_Evergreen_CTA-65_Angle-W-B-C_M-NONE_VL-None_G-M_P-OG_S-NONE_FB3956V05,3956 - LOW T OPTI 3891 -VK || Batch 2 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,SHARE,$432,"26,226",2025-04-07,2025-04-12,5
113,CB_2025_Apr_FB_3987_SO-JG_V05_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3987 - Tax-Wars IMG JG || Batch 2 || Enhancements: OFF || CBV1 || 7C || 09/04/25w15,SHARE,$419,"22,158",2025-04-09,2025-04-18,9
114,CB_2024_Sep_FB_3175_DA-KB_V03_1x1_IMG_EN_New_C-ADVRT_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-CBV2_S-NONE_blog_colonbroomvsmammoth_cv_en,CBV2 || Advantage+ || Advertorial || Higher pricing || US || 0% EXISTING CAP || BROAD || 7C || 20/01/25  Campaign Ad set,SHARE,$415,"20,317",2025-01-20,2025-06-30,161
115,CB_2025_Mar_FB_3936_SO-DP_V04_9x16_VID_EN_Opti_C-MakingOf_Evergreen_CTA-SALE_Angle-W_M-CRAZY_VL-45s_G-M_P-OG_S-NEW_FB3883V06,3936 - New hook on winner ads opti || Batch 1 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,VIDEO,$414,"19,605",2025-04-07,2025-04-10,3
116,CB_2025_Mar_FB_3902_SO-JT_V01_1x1_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,SHARE,$413,"15,758",2025-03-25,2025-04-14,20
117,CB_2025_Jan_FB_3723_SO_V07_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,SHARE,$413,"38,049",2025-03-18,2025-04-26,39
118,CB_2023_May_FB_2263_MB_V04_9x16_VID_EN_New_C-Sale_CTA-SMR_Pain-W_M-JOG_VL-45s_TR-None_G-M-F_P-None_S-Moon,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,VIDEO,$412,"12,511",2024-12-19,2025-05-23,155
119,CB_2025_Mar_FB_3973_CHUB-KZ_V09_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_biohacking_cv_en,CBV1 || LP:HI | 3874 Advertorial Biohacking || Biohack for 40+ Women || Batch 3 || 08/04/25,SHARE,$404,"8,116",2025-04-08,2025-04-14,6
120,CB_2025_Mar_FB_3903_VK_V01_9x16_VID_EN_New_C-BulletPoints_Evergreen_CTA-65_Angle-W-B-C_M-MIX_VL-30s_G-MF_P-OG_S-NEW,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,VIDEO,$395,"17,354",2025-04-01,2025-04-30,29
121,CB_2024_Aug_FB_3097_VK-DP_V03_9x16_VID_EN_Opti_C-Benefits_CTA-SMR_Pain-W-B_M-MIX_VL-45s_TR-None_G-MF_P-OG_S-WHAT_FB2516V13,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,VIDEO,$387,"16,318",2024-09-04,2025-05-16,254
122,CB_2024_Aug_FB_3090_DT-DP_V02_9x16_VID_EN_Opti_C-MakingOf_CTA-CTA_Pain-W-B-C_M-POW_VL-45s_TR-None_G-M_P-OG_S-Moon_FB3029V04,CBV2 || EU (UK) || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 15/12/24 Ad set,SHARE,$378,"17,121",2024-12-19,2025-06-30,193
123,CB_2025_Apr_FB_3969_LZ-DP_V02_4x5_IMG_EN_Opti_C-Headline_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-OG_S-NONE_FB3924V06,3969 - writing on chest opti || Batch 1 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,SHARE,$378,"23,408",2025-04-07,2025-04-10,3
124,CB_2025_Mar_FB_3936_SO-DP_V08_9x16_VID_EN_Opti_C-Sale_CTA-SMR_Pain-W_M-JANW_VL-30s_TR-None_G-M_P-None_S-WHAT_FB2284V05,3936 - New hook on winner ads opti || Batch 2 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,VIDEO,$374,"19,042",2025-04-07,2025-04-10,3
125,CB_2025_Mar_FB_3973_CHUB-KZ_V04_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_biohacking_cv_en,CBV1 || LP:HI | 3874 Advertorial Biohacking || Biohack for 40+ Women || Batch 1 || 08/04/25,SHARE,$371,"15,403",2025-04-08,2025-04-14,6
126,CB_2023_May_FB_2103_MB_V02_9x16_VID_EN_Opti_C-Sale_CTA-SMR_Pain-W_M-JOG_VL-30s_TR-None_G-M-F_P-None_S-What,US || Manual Bid || BFCM || COST CAP 71 || 1C || 15/11/24,VIDEO,$367,"10,816",2024-11-15,2025-06-30,227
127,CB_2024_Jan_FB_2762_IK_V05_1x1_IMG_EN_New_C-WrittenTesti_CTA-CTA_Pain-W-B-C_M-NONE_VL-None_TR-None_G-NONE_P-V2_S-NONE,CBV2 || EU (UK) || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 15/12/24 Ad set,SHARE,$366,"12,550",2024-12-15,2025-06-30,197
128,CB_2024_Sep_FB_3175_DA-KB_V01_1x1_IMG_EN_New_C-ADVRT_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-CBV2_S-NONE_blog_colonbroomvsmammoth_cv_en,CBV2 || Advantage+ || Advertorial || Higher pricing || US || 0% EXISTING CAP || BROAD || 7C || 20/01/25  Campaign Ad set,SHARE,$338,"13,894",2025-01-20,2025-06-30,161
129,CB_2025_Mar_FB_3914_DT-DP_V01_9x16_VID_EN_New_C-Trend_Sale_CTA-SPRNG_Angle-W-B-C_M-JOG_VL-30s_G-F_P-OG_S-NEW.mp4,US || Quiz: React || 7C || 04/04/25,VIDEO,$329,"18,008",2025-04-04,2025-05-06,32
130,CB_2025_Apr_FB_3966_SO_V07_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3966 - #129Finally-IMGs_SO || Batch 2 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,SHARE,$317,"12,699",2025-04-07,2025-04-10,3
131,CB_2024_Jan_FB_2784_RS_V02_9x16_VID_EN_Opti_C-Pointing_CTA-SALE_Pain-W_M-JOG_VL-30s_TR-None_G-F_P-OG_S-OLLIE_FB2181V01,CBV2 || EU (UK) || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 15/12/24 Ad set,VIDEO,$315,"10,939",2025-01-09,2025-06-30,172
132,CB_2025_Apr_FB_3995_DT-DP_V01_9x16_VID_EN_Opti_C-MakingOf_Evergreen_CTA-CTA_Angle-W-B_M-CRAZY_VL-45s_G-M_P-OG_S-NEW_FB3022V01,3995 - 3022 V01 opti || Batch 1 || Enhancements: OFF || CBV1 || 7C || 11/04/25w16,VIDEO,$306,"15,452",2025-04-11,2025-04-26,15
133,CB_2025_Mar_FB_3913_CHUB-AS_V12_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_moobs_cv_en,CBV1 || LP:HI | blog_moobs_cv_en || Batch 3 || 30/03/25,SHARE,$306,"13,108",2025-03-30,2025-04-08,9
134,CB_2025_Feb_FB_3860_LZ-DP_V03_9x16_VID_EN_Opti_C-Testimonial_Evergreen_CTA-SALE_Angle-W_M-MOOD_VL-20s_G-M_P-OG_S-WOOD_FB21176V11_1,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,VIDEO,$302,"13,527",2025-03-21,2025-04-12,22
135,CB_2025_Apr_FB_3996_DT-DP_V02_9x16_VID_EN_Opti_C-MakingOf_Evergreen_CTA-CTA_Angle-W-B_M-CRAZY_VL-45s_G-M_P-OG_S-NEW_FB3022V03,3996 - 3022 V03 opti || Batch 1 || Enhancements: OFF || CBV1 || 7C || 11/04/25w16,VIDEO,$302,"15,300",2025-04-11,2025-05-08,27
136,CB_2025_Apr_FB_3980_LZ-KB_V24_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-MIX_VL-45s_G-MF_P-OG_S-WHAT_FB3097V03,3980 - winner video man boobs opti || Batch 6 || Enhancements: OFF || CBV1 || 7C || 11/04/25w16,VIDEO,$294,"13,909",2025-04-11,2025-04-16,5
137,CB_2025_Apr_FB_3987_SO-JG_V04_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3987 - Tax-Wars IMG JG || Batch 1 || Enhancements: OFF || CBV1 || 7C || 09/04/25w15,SHARE,$291,"19,485",2025-04-09,2025-04-12,3
138,CB_2025_Apr_FB_3983_CHUB_V02_9x16_VID_EN_Opti_C-UGC_CTA-NONE_Angle-W-B_M-NONE_VL-45s_TR-None_G-F_P-OG_S-NONE,3983 – CHUB PLS DO NOT DO THIS Opti || Batch 1 || Enhancements: OFF || CBV1 || 7C || 09/04/25w15,VIDEO,$290,"10,496",2025-04-09,2025-04-12,3
139,CB_2025_Mar_FB_3907_CHUB-AA_V03__IMG_EN_Opti_C-Price_CTA-NONE_Angle-None_M-NONE_VL-None_TR-None_G-NONE_P-OG_S-NONE,3907 – CHUB Clean Sale OPTI v2 || Enhancements: OFF || CBV1 || Batch 1 || 7C || 16/03/25w12,SHARE,$289,"8,824",2025-03-16,2025-04-09,24
140,CB_2025_Apr_FB_3980_LZ-KB_V13_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-MIX_VL-30s_G-MF_P-OG_S-WHAT_FB1989V08,3980 - winner video man boobs opti || Batch 4 || Enhancements: OFF || CBV1 || 7C || 11/04/25w16,VIDEO,$286,"15,745",2025-04-11,2025-04-14,3
141,CB_2025_Apr_FB_3961_SO_V01_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3961 - Action Figure IMGs || Batch 1 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,SHARE,$284,"16,580",2025-04-07,2025-04-10,3
142,CB_2025_Mar_FB_3913_CHUB-AS_V07_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_moobs_cv_en,CBV1 || LP:HI | blog_moobs_cv_en || Batch 2 || 30/03/25,SHARE,$282,"9,237",2025-03-30,2025-04-16,17
143,CB_2023_Jul_FB_2284_DA_V05_9x16_VID_EN_Opti_C-Sale_CTA-SMR_Pain-W_M-JANW_VL-30s_TR-None_G-M_P-None_S-WHAT_FB2103V02,US || ASC+ || Website + Shop || 7DC || Existing 0% || 24.03.2025 Ad set,VIDEO,$280,"7,202",2025-03-24,2025-05-15,52
144,CB_2025_Mar_FB_3913_CHUB-AS_V01_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_moobs_cv_en,CBV2 || LP:HI | blog_moobs_cv_en || Batch 1 || 08/03/25,SHARE,$280,"10,529",2025-04-08,2025-04-16,8
145,CB_2025_Mar_FB_3931_VK-DP_V01_9x16_VID_EN_Opti_C-NONE_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-30s_G-M_P-OG_S-WOOD_FB3860V03,3942 - 3860 V03 opti - DP - VK || Batch 1 || Enhancements: OFF || CBV1 || 7C || 30/03/25w14,VIDEO,$277,"9,401",2025-03-30,2025-04-09,10
146,CB_2025_Apr_FB_3980_LZ-KB_V17_9x16_VID_EN_Opti_C-MakingOf_Evergreen_CTA-SALE_Angle-W_M-AGR_VL-45s_G-M_P-OG_S-NEW_FB3005V05,3980 - winner video man boobs opti || Batch 5 || Enhancements: OFF || CBV1 || 7C || 11/04/25w16,VIDEO,$273,"11,190",2025-04-11,2025-04-14,3
147,CB_2025_Apr_FB_3963_SO-DP_V09_4x5_IMG_EN_Opti_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE_FB3922V03,3963 - 3922 opti_3 batches IMG || Batch 2 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,SHARE,$270,"10,606",2025-04-07,2025-04-11,4
148,CB_2025_Apr_FB_3961_SO_V04_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3961 - Action Figure IMGs || Batch 2 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,SHARE,$269,"15,150",2025-04-07,2025-04-10,3
149,CB_2025_Apr_FB_3980_LZ-KB_V05_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-MIX_VL-30s_G-MF_P-OG_S-NEW_FB2812V07,3980 - winner video man boobs opti || Batch 2 || Enhancements: OFF || CBV1 || 7C || 11/04/25w16,VIDEO,$262,"12,279",2025-04-11,2025-04-14,3
150,CB_2025_Mar_FB_3902_SO-JT_V03_1x1_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,SHARE,$261,"14,797",2025-03-25,2025-05-12,48
151,CB_2024_Oct_FB_3214_DT-KB_V04_1x1_IMG_EN_New_C-ADVRT_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-OG_S-NONE,CA || Advantage+ || Advertorial || 7C ||  BROAD || Existing_customer_0% || 20/03/25 Ad set,SHARE,$260,"17,451",2025-03-20,2025-04-09,20
152,CB_2025_Apr_FB_3963_SO-DP_V05_4x5_IMG_EN_Opti_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE_FB3922V03,3963 - 3922 opti_3 batches IMG || Batch 1 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,SHARE,$257,"9,907",2025-04-07,2025-04-11,4
153,CB_2025_Jan_FB_3723_SO_V07_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,US || Kilo Product's leads LAL || 7C || 04/03/25,SHARE,$245,"10,316",2025-03-04,2025-05-15,72
154,CB_2025_Mar_FB_3973_CHUB-KZ_V03_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_biohacking_cv_en,CBV1 || LP:HI | 3874 Advertorial Biohacking || Biohack for 40+ Women || Batch 1 || 08/04/25,SHARE,$242,"6,353",2025-04-08,2025-04-14,6
155,CB_2025_Apr_FB_3997_DT-DP_V01_9x16_VID_EN_Opti_C-MakingOf_Sale_CTA-SALE_Angle-W-B_M-POW_VL-45s_G-M_P-OG_S-NEW_FB3033V01,3997 - 3033 V01 opti || Batch 1 || Enhancements: OFF || CBV1 || 7C || 11/04/25w16,VIDEO,$235,"11,110",2025-04-11,2025-04-17,6
